02	FAI3997215	99902	12/29/2020	E1	01	4	18.45	0	1-vendedor	12/29/2020	12:08:15	18.52	02	 	0		0.07	0	12:07:23	12/29/2020	12/29/2020	00592302 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997216	99902	12/29/2020	15	01	4	1.25	0	1-vendedor	12/29/2020	12:08:48	1.25	02	 	0		0	0	12:07:03	12/29/2020	12/29/2020	00592303 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997217	99902	12/29/2020	E1	01	4	21.50	0	1-vendedor	12/29/2020	12:09:51	21.50	02	 	0		0	0	12:08:16	12/29/2020	12/29/2020	00592304 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997218	99902	12/29/2020	E1	01	4	13.40	0	1-vendedor	12/29/2020	12:13:54	13.40	02	 	0		0	0	12:09:51	12/29/2020	12/29/2020	00592305 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997219	99902	12/29/2020	15	01	4	11.95	0	1-vendedor	12/29/2020	12:14:18	11.95	02	 	0		0	0	12:08:49	12/29/2020	12/29/2020	00592306 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997220	99902	12/29/2020	E1	01	4	1.00	0	1-vendedor	12/29/2020	12:15:17	1.00	02	 	0		0	0	12:13:54	12/29/2020	12/29/2020	00592307 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997221	99902	12/29/2020	15	01	4	3.75	0	1-vendedor	12/29/2020	12:16:10	3.75	02	 	0		0	0	12:15:48	12/29/2020	12/29/2020	00592308 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997222	99902	12/29/2020	E1	01	4	9.45	0	1-vendedor	12/29/2020	12:16:11	9.45	02	 	0		0	0	12:15:51	12/29/2020	12/29/2020	00592309 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997223	99902	12/29/2020	E1	01	4	3.00	0	1-vendedor	12/29/2020	12:17:47	3.00	02	 	0		0	0	12:16:12	12/29/2020	12/29/2020	00592310 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997224	99902	12/29/2020	E1	01	4	8.75	0	1-vendedor	12/29/2020	12:18:14	8.75	02	 	0		0	0	12:17:52	12/29/2020	12/29/2020	00592311 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997225	99902	12/29/2020	15	01	4	1.50	0	1-vendedor	12/29/2020	12:18:19	1.50	02	 	0		0	0	12:17:43	12/29/2020	12/29/2020	00592312 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997226	99902	12/29/2020	E1	01	4	1.95	0	1-vendedor	12/29/2020	12:19:01	1.95	02	 	0		0	0	12:18:15	12/29/2020	12/29/2020	00592313 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997227	99902	12/29/2020	15	01	4	7.40	0	1-vendedor	12/29/2020	12:21:50	7.40	02	 	0		0	0	12:18:20	12/29/2020	12/29/2020	00592314 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997228	99902	12/29/2020	E1	01	4	1.00	0	1-vendedor	12/29/2020	12:27:45	1.00	02	 	0		0	0	12:19:02	12/29/2020	12/29/2020	00592315 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997229	99902	12/29/2020	E1	01	4	29.20	0	1-vendedor	12/29/2020	12:28:43	29.20	02	 	0		0	0	12:27:46	12/29/2020	12/29/2020	00592316 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997230	99902	12/29/2020	E1	01	4	2.00	0	1-vendedor	12/29/2020	12:29:53	2.00	02	 	0		0	0	12:28:44	12/29/2020	12/29/2020	00592317 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997231	99902	12/29/2020	15	01	4	3.75	0	1-vendedor	12/29/2020	12:30:05	3.75	02	 	0		0	0	12:21:51	12/29/2020	12/29/2020	00592318 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997232	99902	12/29/2020	E1	01	4	5.50	0	1-vendedor	12/29/2020	12:30:43	5.50	02	 	0		0	0	12:29:53	12/29/2020	12/29/2020	00592319 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997233	99902	12/29/2020	15	01	4	10.75	0	1-vendedor	12/29/2020	12:30:47	10.75	02	 	0		0	0	12:30:06	12/29/2020	12/29/2020	00592320 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997234	99902	12/29/2020	E1	01	4	20.45	0	1-vendedor	12/29/2020	12:33:00	20.45	02	 	0		0	0	12:32:43	12/29/2020	12/29/2020	00592321 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997235	99902	12/29/2020	15	01	4	3.75	0	1-vendedor	12/29/2020	12:33:57	3.75	02	 	0		0	0	12:32:37	12/29/2020	12/29/2020	00592322 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997236	99902	12/29/2020	15	01	4	19.50	0	1-vendedor	12/29/2020	12:34:24	19.50	02	 	0		0	0	12:33:59	12/29/2020	12/29/2020	00592323 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997237	99902	12/29/2020	15	01	4	10.95	0	1-vendedor	12/29/2020	12:36:49	10.95	02	 	0		0	0	12:34:26	12/29/2020	12/29/2020	00592324 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997238	99902	12/29/2020	E1	01	4	2.00	0	1-vendedor	12/29/2020	12:36:57	2.00	02	 	0		0	0	12:33:01	12/29/2020	12/29/2020	00592325 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997239	99902	12/29/2020	15	01	4	5.50	0	1-vendedor	12/29/2020	12:38:24	5.50	02	 	0		0	0	12:36:50	12/29/2020	12/29/2020	00592326 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997240	99902	12/29/2020	E1	01	4	3.70	0	1-vendedor	12/29/2020	12:39:03	3.70	02	PUBLICIDAD MOMI 	0		0	0	12:36:58	12/29/2020	12/29/2020	00592327 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997241	99902	12/29/2020	E1	01	4	19.50	0	1-vendedor	12/29/2020	12:40:26	19.50	02	 	0		0	0	12:39:03	12/29/2020	12/29/2020	00592328 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997242	99902	12/29/2020	15	01	4	4.15	0	1-vendedor	12/29/2020	12:41:43	4.15	02	 	0		0	0	12:38:26	12/29/2020	12/29/2020	00592329 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997243	99902	12/29/2020	15	01	4	2.65	0.40	1-vendedor	12/29/2020	12:42:37	2.25	02	 	15.00	06	0	0	12:41:45	12/29/2020	12/29/2020	00592330 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997244	99902	12/29/2020	E1	01	4	9.50	0	1-vendedor	12/29/2020	12:42:42	9.50	02	 	0		0	0	12:40:27	12/29/2020	12/29/2020	00592331 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997245	99902	12/29/2020	15	01	4	1.75	0	1-vendedor	12/29/2020	12:42:44	1.75	02	 	0		0	0	12:42:39	12/29/2020	12/29/2020	00592332 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997246	99902	12/29/2020	E1	01	4	3.70	0	1-vendedor	12/29/2020	12:44:04	3.70	02	 	0		0	0	12:42:43	12/29/2020	12/29/2020	00592333 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997247	X5193	12/29/2020	E1	01	4	6.00	0	1-vendedor	12/29/2020	12:45:30	0	01	CATHERINE 	0		0	0	12:44:05	12/29/2020	12/29/2020	00592334 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997248	99902	12/29/2020	E1	01	4	8.70	0	1-vendedor	12/29/2020	12:45:58	8.70	02	 	0		0	0	12:45:33	12/29/2020	12/29/2020	00592335 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997249	99902	12/29/2020	15	01	4	2.50	0	1-vendedor	12/29/2020	12:49:02	2.50	02	 	0		0	0	12:45:10	12/29/2020	12/29/2020	00592336 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997250	99902	12/29/2020	15	01	4	3.50	0	1-vendedor	12/29/2020	12:50:13	3.50	02	 	0		0	0	12:49:47	12/29/2020	12/29/2020	00592337 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997251	99902	12/29/2020	E1	01	4	11.95	0	1-vendedor	12/29/2020	12:51:19	11.95	02	 	0		0	0	12:50:51	12/29/2020	12/29/2020	00592338 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997252	99902	12/29/2020	E1	01	4	20.50	0	1-vendedor	12/29/2020	12:53:35	20.50	02	 	0		0	0	12:51:20	12/29/2020	12/29/2020	00592339 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997253	99902	12/29/2020	E1	01	4	7.75	0	1-vendedor	12/29/2020	12:54:20	7.75	02	 	0		0	0	12:54:02	12/29/2020	12/29/2020	00592340 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997254	99902	12/29/2020	E1	01	4	19.50	0	1-vendedor	12/29/2020	12:54:58	19.50	02	 	0		0	0	12:54:31	12/29/2020	12/29/2020	00592341 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997255	99902	12/29/2020	15	01	4	2.95	0	1-vendedor	12/29/2020	12:55:00	2.95	02	 	0		0	0	12:53:11	12/29/2020	12/29/2020	00592342 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997256	99902	12/29/2020	E1	01	4	0.75	0	1-vendedor	12/29/2020	12:55:23	0.75	02	 	0		0	0	12:55:20	12/29/2020	12/29/2020	00592343 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997257	99902	12/29/2020	E1	01	4	9.50	0	1-vendedor	12/29/2020	12:56:15	9.50	02	 	0		0	0	12:55:30	12/29/2020	12/29/2020	00592344 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997258	99902	12/29/2020	15	01	4	8.05	0	1-vendedor	12/29/2020	12:56:17	8.05	02	 	0		0	0	12:55:02	12/29/2020	12/29/2020	00592345 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997259	99902	12/29/2020	E1	01	4	0.30	0	1-vendedor	12/29/2020	12:57:10	0.30	02	 	20.00		0	0	12:56:16	12/29/2020	12/29/2020	00592346 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997260	99902	12/29/2020	E1	01	4	18.95	0	1-vendedor	12/29/2020	12:59:06	18.95	02	 	0		0	0	12:57:11	12/29/2020	12/29/2020	00592347 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997261	99902	12/29/2020	E1	01	4	2.75	0	1-vendedor	12/29/2020	13:00:26	2.75	02	 	0		0	0	13:00:13	12/29/2020	12/29/2020	00592348 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997262	99902	12/29/2020	E1	01	4	10.15	0	1-vendedor	12/29/2020	13:00:52	10.15	02	 	0		0	0	13:00:31	12/29/2020	12/29/2020	00592349 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997263	99902	12/29/2020	15	01	4	4.00	0	1-vendedor	12/29/2020	13:02:36	4.00	02	 	0		0	0	12:59:37	12/29/2020	12/29/2020	00592350 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997264	99902	12/29/2020	15	01	4	1.50	0	1-vendedor	12/29/2020	13:03:54	1.50	02	 	0		0	0	13:02:38	12/29/2020	12/29/2020	00592351 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997265	99902	12/29/2020	E1	01	4	5.75	0	1-vendedor	12/29/2020	13:06:07	5.75	02	 	0		0	0	13:00:53	12/29/2020	12/29/2020	00592352 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997266	99902	12/29/2020	E1	01	4	12.95	0	1-vendedor	12/29/2020	13:08:57	12.95	02	 	0		0	0	13:08:34	12/29/2020	12/29/2020	00592353 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997267	99902	12/29/2020	E1	01	4	12.95	0	1-vendedor	12/29/2020	13:09:38	12.95	02	 	0		0	0	13:08:58	12/29/2020	12/29/2020	00592354 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997268	99902	12/29/2020	E1	01	4	1.00	0	1-vendedor	12/29/2020	13:09:47	1.00	02	 	0		0	0	13:09:39	12/29/2020	12/29/2020	00592355 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997269	99902	12/29/2020	E1	01	4	4.50	0.68	1-vendedor	12/29/2020	13:10:28	3.82	02	 	15.00	06	0	0	13:09:47	12/29/2020	12/29/2020	00592356 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997270	99902	12/29/2020	E1	01	4	3.00	0	1-vendedor	12/29/2020	13:10:33	3.00	02	 	0		0	0	13:10:29	12/29/2020	12/29/2020	00592357 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997271	99902	12/29/2020	E1	01	4	15.70	0	1-vendedor	12/29/2020	13:11:59	15.70	02	 	0		0	0	13:10:33	12/29/2020	12/29/2020	00592358 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997272	99902	12/29/2020	E1	01	4	1.00	0	1-vendedor	12/29/2020	13:12:19	1.00	02	 	0		0	0	13:12:00	12/29/2020	12/29/2020	00592359 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997273	99902	12/29/2020	E1	01	4	12.95	0	1-vendedor	12/29/2020	13:14:59	12.95	02	 	0		0	0	13:12:20	12/29/2020	12/29/2020	00592360 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997274	99902	12/29/2020	E1	01	4	5.20	0	1-vendedor	12/29/2020	13:15:19	5.20	02	 	0		0	0	13:14:59	12/29/2020	12/29/2020	00592361 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997275	99902	12/29/2020	E1	01	4	10.30	0	1-vendedor	12/29/2020	13:16:18	10.30	02	 	0		0	0	13:15:20	12/29/2020	12/29/2020	00592362 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997276	99902	12/29/2020	E1	01	4	3.70	0.57	1-vendedor	12/29/2020	13:16:32	3.13	02	 	15.00	06	0	0	13:16:19	12/29/2020	12/29/2020	00592363 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997277	99902	12/29/2020	E1	01	4	11.95	0	1-vendedor	12/29/2020	13:19:13	11.95	02	 	0		0	0	13:16:33	12/29/2020	12/29/2020	00592364 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997278	99902	12/29/2020	15	01	4	11.50	0	1-vendedor	12/29/2020	13:19:43	11.50	02	 	0		0	0	13:03:55	12/29/2020	12/29/2020	00592365 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997279	99902	12/29/2020	E1	01	4	7.00	0	1-vendedor	12/29/2020	13:21:43	7.00	02	 	0		0	0	13:19:14	12/29/2020	12/29/2020	00592366 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997280	99902	12/29/2020	E1	01	4	1.60	0.24	itzagz	12/29/2020	13:23:45	1.36	02	 	15.00	06	0	0	13:21:44	12/29/2020	12/29/2020	00592367 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997281	99902	12/29/2020	E1	01	4	2.75	0	itzagz	12/29/2020	13:26:39	2.75	02	 	0		0	0	13:23:45	12/29/2020	12/29/2020	00592368 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997282	99902	12/29/2020	E1	01	4	1.90	0	itzagz	12/29/2020	13:27:27	1.90	02	 	0		0	0	13:26:40	12/29/2020	12/29/2020	00592369 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997283	99902	12/29/2020	E1	01	4	8.30	0	itzagz	12/29/2020	13:28:00	8.30	02	 	0		0	0	13:27:28	12/29/2020	12/29/2020	00592370 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997284	99902	12/29/2020	E1	01	4	3.25	0.49	itzagz	12/29/2020	13:31:45	2.76	02	 	15.00	06	0	0	13:28:01	12/29/2020	12/29/2020	00592371 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997285	99902	12/29/2020	E1	01	4	3.25	0	itzagz	12/29/2020	13:31:57	3.25	02	 	0		0	0	13:31:46	12/29/2020	12/29/2020	00592372 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997286	99902	12/29/2020	E1	01	4	12.95	0	itzagz	12/29/2020	13:35:59	12.95	02	 	0		0	0	13:31:58	12/29/2020	12/29/2020	00592373 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997287	99902	12/29/2020	E1	01	4	12.70	0	itzagz	12/29/2020	13:42:24	12.70	02	 	0		0	0	13:36:00	12/29/2020	12/29/2020	00592374 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997288	99902	12/29/2020	E1	01	4	5.90	0	itzagz	12/29/2020	13:44:17	5.90	02	 	0		0	0	13:42:25	12/29/2020	12/29/2020	00592375 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997289	99902	12/29/2020	E1	01	4	1.50	0	itzagz	12/29/2020	13:45:40	1.50	02	 	0		0	0	13:44:17	12/29/2020	12/29/2020	00592376 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997290	99902	12/29/2020	E1	01	4	6.35	0	itzagz	12/29/2020	13:46:50	6.35	02	 	0		0	0	13:45:41	12/29/2020	12/29/2020	00592377 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997291	99902	12/29/2020	E1	01	4	0.75	0	itzagz	12/29/2020	13:47:27	0.75	02	 	0		0	0	13:46:51	12/29/2020	12/29/2020	00592378 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997292	99902	12/29/2020	15	01	4	3.25	0	1-vendedor	12/29/2020	13:47:37	3.25	02	 	0		0	0	13:19:45	12/29/2020	12/29/2020	00592379 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997293	99902	12/29/2020	15	01	4	5.45	0	1-vendedor	12/29/2020	13:49:24	5.45	02	 	0		0	0	13:47:39	12/29/2020	12/29/2020	00592380 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997294	99902	12/29/2020	E1	01	4	12.85	0	itzagz	12/29/2020	13:52:45	12.85	02	 	0		0	0	13:47:28	12/29/2020	12/29/2020	00592381 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997295	99902	12/29/2020	E1	01	4	8.15	0	itzagz	12/29/2020	13:53:41	8.15	02	 	0		0	0	13:52:46	12/29/2020	12/29/2020	00592382 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997296	99902	12/29/2020	15	01	4	0.80	0	1-vendedor	12/29/2020	13:54:05	0.80	02	 	0		0	0	13:53:07	12/29/2020	12/29/2020	00592383 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997297	99902	12/29/2020	E1	01	4	10.80	0	1-vendedor	12/29/2020	13:54:26	10.80	02	 	0		0	0	13:54:03	12/29/2020	12/29/2020	00592384 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997298	X5193	12/29/2020	E1	01	4	15.45	0	1-vendedor	12/29/2020	13:55:17	0	01	ENRIQUE GARCIA 	0		0	0	13:54:27	12/29/2020	12/29/2020	00592385 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997299	99902	12/29/2020	E1	01	4	9.50	0	1-vendedor	12/29/2020	13:55:36	9.50	02	SRA.ISELA  	0		0	0	13:55:18	12/29/2020	12/29/2020	00592386 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997300	99902	12/29/2020	15	01	4	5.85	0	1-vendedor	12/29/2020	13:56:48	5.85	02	 	0		0	0	13:54:07	12/29/2020	12/29/2020	00592387 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997301	99902	12/29/2020	E1	01	4	14.95	0	1-vendedor	12/29/2020	13:57:51	14.95	02	 	0		0	0	13:57:23	12/29/2020	12/29/2020	00592388 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997302	99902	12/29/2020	15	01	4	1.50	0	1-vendedor	12/29/2020	13:57:59	1.50	02	 	0		0	0	13:57:17	12/29/2020	12/29/2020	00592389 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997303	99902	12/29/2020	B9	01	4	8.75	0	mdonado	12/29/2020	14:01:29	8.75	02	 	0		0	0	14:00:44	12/29/2020	12/29/2020	00592390 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997304	99902	12/29/2020	15	01	4	2.25	0.34	1-vendedor	12/29/2020	14:01:46	1.91	02	 	15.00	06	0	0	13:58:01	12/29/2020	12/29/2020	00592391 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997305	99902	12/29/2020	B9	01	4	11.15	0	1-vendedor	12/29/2020	14:03:31	11.15	02	 	0		0	0	14:03:05	12/29/2020	12/29/2020	00592392 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997306	99902	12/29/2020	B9	01	4	9.85	0	1-vendedor	12/29/2020	14:05:32	9.85	02	 	0		0	0	14:03:31	12/29/2020	12/29/2020	00592393 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997307	99902	12/29/2020	B9	01	4	12.95	0	1-vendedor	12/29/2020	14:06:07	12.95	02	 	0		0	0	14:05:33	12/29/2020	12/29/2020	00592394 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997308	99902	12/29/2020	B9	01	4	1.00	0	1-vendedor	12/29/2020	14:07:11	1.07	02	 	0		0.07	0	14:06:07	12/29/2020	12/29/2020	00592395 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997309	99902	12/29/2020	B9	01	4	16.45	0	1-vendedor	12/29/2020	14:09:24	16.45	02	 	0		0	0	14:07:11	12/29/2020	12/29/2020	00592396 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997310	99902	12/29/2020	B9	01	4	5.00	0	1-vendedor	12/29/2020	14:10:42	5.00	02	 	0		0	0	14:10:22	12/29/2020	12/29/2020	00592397 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997311	99902	12/29/2020	15	01	4	4.50	0	1-vendedor	12/29/2020	14:10:44	4.50	02	 	0		0	0	14:10:10	12/29/2020	12/29/2020	00592398 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997312	99902	12/29/2020	B9	01	4	2.75	0	1-vendedor	12/29/2020	14:12:32	2.75	02	 	0		0	0	14:10:42	12/29/2020	12/29/2020	00592399 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997313	99902	12/29/2020	B9	01	4	5.00	0	1-vendedor	12/29/2020	14:14:01	5.00	02	 	0		0	0	14:12:32	12/29/2020	12/29/2020	00592400 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997314	99902	12/29/2020	B9	01	4	14.50	0	1-vendedor	12/29/2020	14:17:24	14.50	02	 	0		0	0	14:16:56	12/29/2020	12/29/2020	00592401 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997315	99902	12/29/2020	15	01	4	3.00	0	1-vendedor	12/29/2020	14:19:21	3.00	02	 	0		0	0	14:16:52	12/29/2020	12/29/2020	00592402 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997316	99902	12/29/2020	B9	01	4	0.75	0	1-vendedor	12/29/2020	14:20:27	0.75	02	 	0		0	0	14:17:25	12/29/2020	12/29/2020	00592403 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997317	99902	12/29/2020	15	01	4	16.70	0	1-vendedor	12/29/2020	14:20:37	16.70	02	 	0		0	0	14:19:22	12/29/2020	12/29/2020	00592404 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997318	X5193	12/29/2020	B9	01	4	15.45	0	1-vendedor	12/29/2020	14:23:20	0	01	 	0		0	0	14:20:27	12/29/2020	12/29/2020	00592405 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997319	99902	12/29/2020	B9	01	4	13.65	0	1-vendedor	12/29/2020	14:24:10	13.65	02	 	0		0	0	14:23:44	12/29/2020	12/29/2020	00592406 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997320	99902	12/29/2020	B9	01	4	13.80	0	1-vendedor	12/29/2020	14:27:52	13.80	02	 	0		0	0	14:24:11	12/29/2020	12/29/2020	00592407 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997321	99902	12/29/2020	15	01	4	12.95	0	1-vendedor	12/29/2020	14:28:11	12.95	02	 	0		0	0	14:27:27	12/29/2020	12/29/2020	00592408 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997322	99902	12/29/2020	B9	01	4	19.95	0	1-vendedor	12/29/2020	14:28:28	19.95	02	 	0		0	0	14:27:54	12/29/2020	12/29/2020	00592409 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997323	99902	12/29/2020	15	01	4	9.25	0	1-vendedor	12/29/2020	14:29:14	9.25	02	 	0		0	0	14:28:12	12/29/2020	12/29/2020	00592410 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997324	99902	12/29/2020	15	01	4	2.85	0	1-vendedor	12/29/2020	14:30:40	2.85	02	 	0		0	0	14:29:15	12/29/2020	12/29/2020	00592411 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997325	99902	12/29/2020	15	01	4	4.00	0	1-vendedor	12/29/2020	14:31:29	4.00	02	 	0		0	0	14:30:41	12/29/2020	12/29/2020	00592412 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997326	99902	12/29/2020	B9	01	4	3.45	0	1-vendedor	12/29/2020	14:31:39	3.45	02	 	0		0	0	14:28:28	12/29/2020	12/29/2020	00592413 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997327	99902	12/29/2020	B9	01	4	4.00	0	1-vendedor	12/29/2020	14:32:22	4.00	02	 	0		0	0	14:31:40	12/29/2020	12/29/2020	00592414 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997328	99902	12/29/2020	B9	01	4	3.10	0	1-vendedor	12/29/2020	14:32:49	3.10	02	 	0		0	0	14:32:22	12/29/2020	12/29/2020	00592415 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997329	99902	12/29/2020	15	01	4	35.45	0	1-vendedor	12/29/2020	14:33:54	35.52	02	 	0		0.07	0	14:31:30	12/29/2020	12/29/2020	00592416 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997330	99902	12/29/2020	15	01	4	14.20	0	1-vendedor	12/29/2020	14:35:32	14.20	02	 	0		0	0	14:33:56	12/29/2020	12/29/2020	00592417 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997331	99902	12/29/2020	B9	01	4	0.75	0	1-vendedor	12/29/2020	14:35:53	0.75	02	 	0		0	0	14:32:49	12/29/2020	12/29/2020	00592418 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997332	99902	12/29/2020	B9	01	4	18.95	0	1-vendedor	12/29/2020	14:39:03	18.95	02	 	0		0	0	14:35:53	12/29/2020	12/29/2020	00592419 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997333	99902	12/29/2020	B9	01	4	14.45	0	1-vendedor	12/29/2020	14:46:22	14.45	02	 	0		0	0	14:39:03	12/29/2020	12/29/2020	00592420 N/STBSR110060759	0				FA	0	0	0	0	0						
02	FAI3997334	99902	12/29/2020	B9	01	4	2.65	0	1-vendedor	12/29/2020	14:46:43	2.65	02	 	20.00		0	0	14:46:23	12/29/2020	12/29/2020	00592421 N/STBSR110060759	0				FA	0	0	0	0	0						
